latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
52.676353,1.223476,The Red Lion,Point(1.223476043 52.676355),,,http://www.wikidata.org/entity/Q26303392,,http://www.wikidata.org/entity/Q145,
52.4969,-0.6343285,The Woolpack Public House,Point(-0.634328458 52.49689994),,,http://www.wikidata.org/entity/Q26303541,,http://www.wikidata.org/entity/Q145,
52.516747,-0.7248787,Sondes Arms Public House And Attached Stables,Point(-0.724878749 52.51674536),,,http://www.wikidata.org/entity/Q26303549,,http://www.wikidata.org/entity/Q145,
52.48368,-0.7310186,Knights Lodge Public House,Point(-0.731018574 52.48368137),,,http://www.wikidata.org/entity/Q26303584,,http://www.wikidata.org/entity/Q145,
52.53797,-0.67739123,The Hatton Arms Inn,Point(-0.677391242 52.53797227),,,http://www.wikidata.org/entity/Q26303593,,http://www.wikidata.org/entity/Q145,
52.537983,-0.6773275,The Hatton Arms Inn,Point(-0.677327513 52.537982797),,,http://www.wikidata.org/entity/Q26303593,,http://www.wikidata.org/entity/Q145,
52.46337,-0.7317793,The Spread Eagle Public House,Point(-0.731779258 52.46337091),,,http://www.wikidata.org/entity/Q26303610,,http://www.wikidata.org/entity/Q145,
52.629093,1.2848194,The Tuns Public House,Point(1.284819372 52.6290916),,,http://www.wikidata.org/entity/Q26303619,,http://www.wikidata.org/entity/Q145,
52.631096,1.2880795,The Plough Inn,Point(1.288079454 52.63109477),,,http://www.wikidata.org/entity/Q26303689,,http://www.wikidata.org/entity/Q145,
52.632217,1.3092363,Bridge House Public House,Point(1.309236303 52.6322171),,,http://www.wikidata.org/entity/Q26303706,,http://www.wikidata.org/entity/Q145,
52.62724,1.2951504,Bell Hotel,Point(1.295150454 52.62723772),,,http://www.wikidata.org/entity/Q26303746,,http://www.wikidata.org/entity/Q145,
52.62717,1.2939484,Lamb Inn,Point(1.293948362 52.62717225),,,http://www.wikidata.org/entity/Q26303748,,http://www.wikidata.org/entity/Q145,
52.89771,-1.8638815,The Old Star Public House,Point(-1.8638815 52.89770824),,,http://www.wikidata.org/entity/Q26303809,,http://www.wikidata.org/entity/Q145,
52.486485,-0.8034838,Fox Inn Public House,Point(-0.803483765 52.48648613),,,http://www.wikidata.org/entity/Q26303922,,http://www.wikidata.org/entity/Q145,
50.636784,-4.3595986,Bakers Arms Public House,Point(-4.359598727 50.63678442),,,http://www.wikidata.org/entity/Q26304067,,http://www.wikidata.org/entity/Q145,
51.848675,-0.15826997,The Tilbury,Point(-0.15826997 51.84867343),,,http://www.wikidata.org/entity/Q26304073,,http://www.wikidata.org/entity/Q145,
54.5089,-1.3545972,The Cross Keys Public House,Point(-1.35459724 54.50889845),,,http://www.wikidata.org/entity/Q26304123,,http://www.wikidata.org/entity/Q145,
51.279343,1.2757988,The Chequer Inn,Point(1.275798772 51.27934152),,,http://www.wikidata.org/entity/Q26304141,,http://www.wikidata.org/entity/Q145,
52.27075,-0.9144526,The Windmill Inn,Point(-0.914452625 52.2707497),,,http://www.wikidata.org/entity/Q26304170,,http://www.wikidata.org/entity/Q145,
52.26251,-0.9048513,Queen Adelaide Inn,Point(-0.9048513 52.2625065),,,http://www.wikidata.org/entity/Q26304197,,http://www.wikidata.org/entity/Q145,
51.766163,-1.481916,The Bell Inn Public House,Point(-1.481915957 51.76616114),,,http://www.wikidata.org/entity/Q26304206,,http://www.wikidata.org/entity/Q145,
51.768166,-1.4845948,The Strickland Arms Public House,Point(-1.484594871 51.7681646),,,http://www.wikidata.org/entity/Q26304208,,http://www.wikidata.org/entity/Q145,
51.777973,-1.522778,The Merry Horn Public House,Point(-1.522777992 51.77797318),,,http://www.wikidata.org/entity/Q26304234,,http://www.wikidata.org/entity/Q145,
51.927994,-1.3719957,The Fox Public House,Point(-1.371995639 51.92799545),,,http://www.wikidata.org/entity/Q26304271,,http://www.wikidata.org/entity/Q145,
51.96051,-1.4249215,The Falkland Arms Public House,Point(-1.424921461 51.96051135),,,http://www.wikidata.org/entity/Q26304328,,http://www.wikidata.org/entity/Q145,
51.93881,-1.5467633,The Bell Public House,Point(-1.546763243 51.93880873),,,http://www.wikidata.org/entity/Q26304380,,http://www.wikidata.org/entity/Q145,
51.942066,-1.5452902,The Bunch Of Grapes Public House,Point(-1.545290232 51.94206674),,,http://www.wikidata.org/entity/Q26304408,,http://www.wikidata.org/entity/Q145,
51.942974,-1.5451356,The Chequers Public House,Point(-1.545135585 51.94297422),,,http://www.wikidata.org/entity/Q26304435,,http://www.wikidata.org/entity/Q145,
51.64232,-1.6588742,The Radnor Arms Public House,Point(-1.658874185 51.64232011),,,http://www.wikidata.org/entity/Q26304438,,http://www.wikidata.org/entity/Q145,
51.644535,-1.2721204,The George And  Dragon Public House,Point(-1.272120369 51.64453486),,,http://www.wikidata.org/entity/Q26304498,,http://www.wikidata.org/entity/Q145,
51.847694,-1.353878,One Village  The Marlborough Arms Hotel,Point(-1.35387808 51.84769531),,,http://www.wikidata.org/entity/Q26304581,,http://www.wikidata.org/entity/Q145,
51.84997,-1.3594762,The Black Horse Public House,Point(-1.359476242 51.84997134),,,http://www.wikidata.org/entity/Q26304599,,http://www.wikidata.org/entity/Q145,
51.874084,-1.3629686,Horseshoe House  The Three Horseshoes Public House,Point(-1.362968569 51.87408627),,,http://www.wikidata.org/entity/Q26304664,,http://www.wikidata.org/entity/Q145,
51.812294,-1.4892559,The Lamb And Flag Public House,Point(-1.489255888 51.81229526),,,http://www.wikidata.org/entity/Q26304725,,http://www.wikidata.org/entity/Q145,
51.825775,-1.3827597,The George And Dragon Public House,Point(-1.382759723 51.82577492),,,http://www.wikidata.org/entity/Q26304741,,http://www.wikidata.org/entity/Q145,
51.84036,-1.4034616,The Cock Inn,Point(-1.403461606 51.84035731),,,http://www.wikidata.org/entity/Q26304756,,http://www.wikidata.org/entity/Q145,
51.842567,-1.476619,The Plough Inn,Point(-1.476619056 51.84256653),,,http://www.wikidata.org/entity/Q26304859,,http://www.wikidata.org/entity/Q145,
51.748558,-1.3998619,The Harcourt Arms Public House,Point(-1.39986198 51.7485576),,,http://www.wikidata.org/entity/Q26304872,,http://www.wikidata.org/entity/Q145,
51.7166,-1.5915287,Clanfield Tavern Public House,Point(-1.591528667 51.71659775),,,http://www.wikidata.org/entity/Q26305155,,http://www.wikidata.org/entity/Q145,
51.80626,-1.5072507,The Lamb Inn,Point(-1.507250659 51.80625807),,,http://www.wikidata.org/entity/Q26305211,,http://www.wikidata.org/entity/Q145,
51.72651,-1.5431982,The Morris Clows Public House,Point(-1.543198281 51.72650803),,,http://www.wikidata.org/entity/Q26305289,,http://www.wikidata.org/entity/Q145,
51.726044,-1.5458814,The Romany Inn,Point(-1.545881405 51.72604189),,,http://www.wikidata.org/entity/Q26305310,,http://www.wikidata.org/entity/Q145,
52.66964,-2.373127,The Wheatsheaf Public House,Point(-2.373126961 52.66963777),,,http://www.wikidata.org/entity/Q26305339,,http://www.wikidata.org/entity/Q145,
52.61378,-2.483774,The Crown Public House,Point(-2.483773883 52.61377951),,,http://www.wikidata.org/entity/Q26305590,,http://www.wikidata.org/entity/Q145,
52.53432,-2.4141855,Foster Arms Public House,Point(-2.414185447 52.5343212),,,http://www.wikidata.org/entity/Q26305627,,http://www.wikidata.org/entity/Q145,
52.53424,-2.4144354,The Vine Public House,Point(-2.414435297 52.53423941),,,http://www.wikidata.org/entity/Q26305628,,http://www.wikidata.org/entity/Q145,
52.536926,-2.4203136,Golden Lion Public House,Point(-2.420313661 52.53692464),,,http://www.wikidata.org/entity/Q26305661,,http://www.wikidata.org/entity/Q145,
51.87288,0.3606905,The Chequers Public House,Point(0.360690497 51.87288088),,,http://www.wikidata.org/entity/Q26305695,,http://www.wikidata.org/entity/Q145,
52.629913,-2.452822,All Nations Inn,Point(-2.452822022 52.6299128),,,http://www.wikidata.org/entity/Q26305780,,http://www.wikidata.org/entity/Q145,
52.664375,-2.4698865,Elephant And Castle Public House,Point(-2.469886653 52.66437607),,,http://www.wikidata.org/entity/Q26305845,,http://www.wikidata.org/entity/Q145,
52.86019,-3.0567899,Butcher's Arms Public House,Point(-3.056789917 52.86019039),,,http://www.wikidata.org/entity/Q26305957,,http://www.wikidata.org/entity/Q145,
51.15928,0.24480933,The Beehive Public House,Point(0.244809331 51.15928069),,,http://www.wikidata.org/entity/Q26306395,,http://www.wikidata.org/entity/Q145,
51.867954,0.2914474,Lion And Lamb Public House,Point(0.291447404 51.86795545),,,http://www.wikidata.org/entity/Q26306461,,http://www.wikidata.org/entity/Q145,
52.33138,-0.90124565,Coach And Horses Public House,Point(-0.901245627 52.33137807),,,http://www.wikidata.org/entity/Q26306505,,http://www.wikidata.org/entity/Q145,
52.646336,-2.5771885,Kynnersley Arms Public House Incorporating Remains Of Mill And Furnace,Point(-2.577188557 52.64633576),,,http://www.wikidata.org/entity/Q26306870,,http://www.wikidata.org/entity/Q145,
52.856613,-2.71885,The Albion Public House And Adjoining Stables To East,Point(-2.718850001 52.85661143),,,http://www.wikidata.org/entity/Q26307105,,http://www.wikidata.org/entity/Q145,
52.85589,-2.7226865,White Lion Public House,Point(-2.72268641 52.85588823),,,http://www.wikidata.org/entity/Q26307123,,http://www.wikidata.org/entity/Q145,
52.907974,-2.8899775,The Red Lion Public House,Point(-2.889977451 52.90797408),,,http://www.wikidata.org/entity/Q26307157,,http://www.wikidata.org/entity/Q145,
52.590168,-2.8349645,The Bottle And Glass Public House,Point(-2.834964427 52.59016699),,,http://www.wikidata.org/entity/Q26307256,,http://www.wikidata.org/entity/Q145,
52.55203,-2.7288435,The Royal Oak Public House,Point(-2.728843517 52.55202703),,,http://www.wikidata.org/entity/Q26307267,,http://www.wikidata.org/entity/Q145,
52.424828,-1.7022588,White Lion Public House,Point(-1.702258837 52.42482889),,,http://www.wikidata.org/entity/Q26307407,,http://www.wikidata.org/entity/Q145,
54.10158,-0.16423897,The Ship Public House,Point(-0.164238974 54.10158062),,,http://www.wikidata.org/entity/Q26307432,,http://www.wikidata.org/entity/Q145,
51.284576,0.8012625,The George Inn,Point(0.801262507 51.2845778),,,http://www.wikidata.org/entity/Q26307451,,http://www.wikidata.org/entity/Q145,
52.96814,-2.6832836,Bulls Head Public House,Point(-2.683283584 52.9681394),,,http://www.wikidata.org/entity/Q26307581,,http://www.wikidata.org/entity/Q145,
52.970394,-2.6848679,The Black Bear Public House,Point(-2.684867791 52.9703956),,,http://www.wikidata.org/entity/Q26307610,,http://www.wikidata.org/entity/Q145,
36.84747,-76.02064,Walmart,Point(-76.020636 36.8474687),,,http://www.wikidata.org/entity/Q58234181,,http://www.wikidata.org/entity/Q30,
50.985542,0.9397271,The New Inn,Point(0.939727099 50.98554254),,,http://www.wikidata.org/entity/Q26321680,,http://www.wikidata.org/entity/Q145,
50.987072,0.94355285,The Ship Hotel,Point(0.943552839 50.98707103),,,http://www.wikidata.org/entity/Q26321682,,http://www.wikidata.org/entity/Q145,
51.226658,0.4319479,The Walnut Tree Public House,Point(0.431947898 51.2266567),,,http://www.wikidata.org/entity/Q26321708,,http://www.wikidata.org/entity/Q145,
51.242172,0.79849803,The Plough Inn,Point(0.798498038 51.24217357),,,http://www.wikidata.org/entity/Q26321995,,http://www.wikidata.org/entity/Q145,
51.317966,0.8150806,The Plough Inn,Point(0.815080583 51.3179652),,,http://www.wikidata.org/entity/Q26322015,,http://www.wikidata.org/entity/Q145,
51.27454,0.81253886,Carpenters Arms Inn,Point(0.812538864 51.27453966),,,http://www.wikidata.org/entity/Q26322071,,http://www.wikidata.org/entity/Q145,
51.281742,0.7733966,The Chequers Inn,Point(0.77339659 51.28174287),,,http://www.wikidata.org/entity/Q26322230,,http://www.wikidata.org/entity/Q145,
51.37401,0.66988766,The Three Tuns Inn,Point(0.66988765 51.37400797),,,http://www.wikidata.org/entity/Q26322245,,http://www.wikidata.org/entity/Q145,
51.315712,0.8851393,The Three Tuns Inn,Point(0.885139281 51.31571053),,,http://www.wikidata.org/entity/Q26322387,,http://www.wikidata.org/entity/Q145,
51.12541,1.3157219,Castle Inn,Point(1.315721926 51.1254065),,,http://www.wikidata.org/entity/Q26322606,,http://www.wikidata.org/entity/Q145,
51.27202,1.3407142,The Sandwich Arms Public House,Point(1.340714189 51.27201805),,,http://www.wikidata.org/entity/Q26322718,,http://www.wikidata.org/entity/Q145,
51.276627,1.3374598,Kings Head Public House,Point(1.337459843 51.27662736),,,http://www.wikidata.org/entity/Q26322914,,http://www.wikidata.org/entity/Q145,
51.22669,1.4041299,The Three Compasses Public House,Point(1.404129851 51.22668831),,,http://www.wikidata.org/entity/Q26323260,,http://www.wikidata.org/entity/Q145,
51.222626,1.4040161,King's Head Public House,Point(1.404016082 51.22262574),,,http://www.wikidata.org/entity/Q26323321,,http://www.wikidata.org/entity/Q145,
51.22493,1.403957,Rose And Crown Public House,Point(1.403957046 51.22493026),,,http://www.wikidata.org/entity/Q26323332,,http://www.wikidata.org/entity/Q145,
51.196648,0.27647632,The Man Of Kent Public House,Point(0.276476332 51.19664837),,,http://www.wikidata.org/entity/Q26323431,,http://www.wikidata.org/entity/Q145,
51.196835,0.27552488,The Rose And Crown Hotel,Point(0.275524892 51.19683418),,,http://www.wikidata.org/entity/Q26323449,,http://www.wikidata.org/entity/Q145,
51.173878,1.179929,The Endeavour Public House,Point(1.179929006 51.17387714),,,http://www.wikidata.org/entity/Q26323532,,http://www.wikidata.org/entity/Q145,
51.148182,1.3381497,Swingate Inn,Point(1.338149675 51.14818251),,,http://www.wikidata.org/entity/Q26323602,,http://www.wikidata.org/entity/Q145,
51.15493,1.370763,The Red Lion Inn,Point(1.370762922 51.15492825),,,http://www.wikidata.org/entity/Q26323606,,http://www.wikidata.org/entity/Q145,
51.144226,1.2795908,Royal Oak Cottage  The Royal Oak Public House,Point(1.279590799 51.14422773),,,http://www.wikidata.org/entity/Q26324092,,http://www.wikidata.org/entity/Q145,
51.1247,1.3130269,Prince Regent Public House,Point(1.313026898 51.12470037),,,http://www.wikidata.org/entity/Q26324094,,http://www.wikidata.org/entity/Q145,
51.19979,0.24235502,The Plough Inn,Point(0.242355019 51.19978921),,,http://www.wikidata.org/entity/Q26324265,,http://www.wikidata.org/entity/Q145,
51.21035,0.34280798,The Bell Public House,Point(0.342807993 51.21034834),,,http://www.wikidata.org/entity/Q26324289,,http://www.wikidata.org/entity/Q145,
51.203785,0.39723897,Blue Bell Public House,Point(0.397238978 51.20378647),,,http://www.wikidata.org/entity/Q26325020,,http://www.wikidata.org/entity/Q145,
51.224125,0.38119006,The Bush Blackbird And Thrush Public House,Point(0.381190069 51.22412491),,,http://www.wikidata.org/entity/Q26325043,,http://www.wikidata.org/entity/Q145,
51.20968,0.79372483,The Royal Oak Public House,Point(0.793724823 51.20967777),,,http://www.wikidata.org/entity/Q26325067,,http://www.wikidata.org/entity/Q145,
51.22593,0.8355284,The Waggon And Horses Public House,Point(0.835528368 51.22592861),,,http://www.wikidata.org/entity/Q26325170,,http://www.wikidata.org/entity/Q145,
51.116005,0.74032104,Royal Standard Public House,Point(0.740321046 51.11600477),,,http://www.wikidata.org/entity/Q26325253,,http://www.wikidata.org/entity/Q145,
51.12557,0.7482909,The Bull Inn,Point(0.748290897 51.12556737),,,http://www.wikidata.org/entity/Q26325256,,http://www.wikidata.org/entity/Q145,
51.014088,0.70851266,The Ewe And Lamb Inn,Point(0.708512674 51.01408601),,,http://www.wikidata.org/entity/Q26325378,,http://www.wikidata.org/entity/Q145,
51.08121,0.77221864,The Six Bells Inn,Point(0.772218659 51.08121099),,,http://www.wikidata.org/entity/Q26325401,,http://www.wikidata.org/entity/Q145,
51.052303,0.62974375,The Star Public House,Point(0.629743762 51.05230202),,,http://www.wikidata.org/entity/Q26325539,,http://www.wikidata.org/entity/Q145,
51.015537,0.61372197,The White Hart Inn,Point(0.613721975 51.01553774),,,http://www.wikidata.org/entity/Q26325590,,http://www.wikidata.org/entity/Q145,
51.150356,0.87029004,Old Prince Of Wales Public House,Point(0.870290063 51.15035554),,,http://www.wikidata.org/entity/Q26325946,,http://www.wikidata.org/entity/Q145,
51.148724,0.87922657,The Star Inn,Point(0.879226582 51.14872363),,,http://www.wikidata.org/entity/Q26325955,,http://www.wikidata.org/entity/Q145,
51.14929,0.8752862,County Hotel,Point(0.875286198 51.14928833),,,http://www.wikidata.org/entity/Q26325980,,http://www.wikidata.org/entity/Q145,
51.14868,0.8824272,The Fox Public House,Point(0.882427188 51.14868072),,,http://www.wikidata.org/entity/Q26325992,,http://www.wikidata.org/entity/Q145,
51.171764,0.902238,The Golden Ball Public House,Point(0.902238021 51.17176494),,,http://www.wikidata.org/entity/Q26326006,,http://www.wikidata.org/entity/Q145,
51.134964,0.88970697,The Albion Inn,Point(0.889706977 51.13496433),,,http://www.wikidata.org/entity/Q26326063,,http://www.wikidata.org/entity/Q145,
51.243736,0.9653579,Woolpack Inn,Point(0.965357897 51.24373785),,,http://www.wikidata.org/entity/Q26326350,,http://www.wikidata.org/entity/Q145,
51.189297,0.8928564,Flying Horse Inn,Point(0.892856411 51.1892953),,,http://www.wikidata.org/entity/Q26326436,,http://www.wikidata.org/entity/Q145,
51.157486,0.74676836,The Dering Arms Inn,Point(0.746768379 51.15748555),,,http://www.wikidata.org/entity/Q26326582,,http://www.wikidata.org/entity/Q145,
51.118908,0.8582502,Queen's Head Public House,Point(0.858250205 51.11890933),,,http://www.wikidata.org/entity/Q26326639,,http://www.wikidata.org/entity/Q145,
54.166836,-2.828964,Silverdale Hotel,Point(-2.82896393 54.16683752),,,http://www.wikidata.org/entity/Q26327187,,http://www.wikidata.org/entity/Q145,
54.102875,-2.7911668,Blue Anchor Hotel,Point(-2.791166699 54.10287461),,,http://www.wikidata.org/entity/Q26327315,,http://www.wikidata.org/entity/Q145,
51.32934,0.13628583,Crown Cottages  The Rose And Crown Public House,Point(0.136285822 51.32934259),,,http://www.wikidata.org/entity/Q26327334,,http://www.wikidata.org/entity/Q145,
